date,overview,office,reviewer,status,result,actions,url
2017-05-02,Reserva genérica sobre los acuerdos de Presidencia o del Consejo Directivo del Banco Central de Reserva,Banco Central de Reserva,Instituto de Acceso a la Información Pública,En trámite,No definido,4,https://alac.funde.org/complains/590a2e7ac56bd166ca0de359
2017-06-06,Acuerdo y expediente de nombramiento de Sigfrido Reyes,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Parcial,7,https://alac.funde.org/complains/593711f8c56bd158989662cb
2017-06-06,Cargos diplomáticos ocupados por personas que no son de carrera,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Favorable,10,https://alac.funde.org/complains/5937157fc56bd158989665f7
2017-06-06,Cargos consulares ocupados por personas que no son de carrera,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Favorable,10,https://alac.funde.org/complains/593719a0c56bd158989666c4
2017-06-22,Apelación Ministerio de Hacienda información de la caja fiscal,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,Cerrada,Favorable,11,https://alac.funde.org/complains/594bfcc4c56bd13c058577c8
2017-06-22,Asamblea Legislativa: incumplimiento resolución IAIP información de votaciones,Asamblea Legislativa,Instituto de Acceso a la Información Pública,Cerrada,Favorable,4,https://alac.funde.org/complains/594c034bc56bd13c05857897
2017-07-03,Acuerdo y expediente de nombramiento de Sigfrido Reyes,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,8,https://alac.funde.org/complains/5964ea4bc56bd14a51af9667
2017-09-29,Proceso sancionatorio contra la Presidencia por ocultar información sobre reforma de pensiones,Presidencia de la República,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,3,https://alac.funde.org/complains/59d25d10c56bd10345e53761
2017-10-06,Apelación contra la Alcaldía de Santa Tecla,Alcaldía de Santa Tecla,Instituto de Acceso a la Información Pública,Cerrada,Oficina no competente,7,https://alac.funde.org/complains/59ef78e9c56bd102dd08f9d3
2017-10-13,"Alcaldía de San Vicente: acta donde se declara ""Municipio libre de violencia""",Alcaldía de San Vicente,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,8,https://alac.funde.org/complains/59ef87ecc56bd102dd08fff0
2017-11-08,La Libertad: Acta de municipio libre de violencia no entregada,Alcaldía Puerto de la Libertad,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,11,https://alac.funde.org/complains/5a038088c56bd102dd093e44
2017-11-10,"Apelación: Auditorías o Exámenes Especiales realizadas a fundaciones, asociaciones y demás entidades privadas",Corte de Cuentas de la República,Instituto de Acceso a la Información Pública,Cerrada,Favorable,15,https://alac.funde.org/complains/5a05e57bc56bd102dd094945
2018-01-15,Proceso sancionatorio contra la UES por no entregar audios CSU,Universidad de El Salvador,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,6,https://alac.funde.org/complains/5a5cf3d2421aa906d87ce388
2018-01-15,Votaciones legislativas 2017,Asamblea Legislativa,Instituto de Acceso a la Información Pública,Cerrada,Favorable,10,https://alac.funde.org/complains/5a5d1e2b421aa906d87ce4e6
2018-01-17,Denuncia proceso evaluación docente en Facultad de Ingeniería y Arquitectura de la Universidad de El Salvador,Universidad de El Salvador,Corte de Cuentas de la República,Cerrada,Desfavorable,3,https://alac.funde.org/complains/5a5fbae7421aa906d87cf2b1
2018-01-29,Acta de municipio libre de violencia no entregada,Alcadía de Zacatecoluca,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,6,https://alac.funde.org/complains/5a6f9ffa97b7ea12f58d74d5
2018-02-14,Apelación contra la Alcaldía de Apopa,Alcaldía de Apopa,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,7,https://alac.funde.org/complains/5a8603f597b7ea2e2d0b1d0f
2018-02-20,Inspecciones realizadas por el Ministerio de Trabajo a CEFINCO,Ministerio de Trabajo y Previsión Social,Instituto de Acceso a la Información Pública,Cerrada,Parcial,8,https://alac.funde.org/complains/5a8c31ad97b7ea34b3165e6d
2018-03-19,Información sobre administración de sistemas de agua potable,Alcaldía Municipal de Panchimalco,Instituto de Acceso a la Información Pública,Cerrada,Parcial,8,https://alac.funde.org/complains/5ab13bfa97b7ea380afbc5e1
2018-03-15,Recurso de revocatoria contra la resolución  de cumplimiento emitida por el IAIP. NUE 37-A-2017,Universidad de El Salvador,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,3,https://alac.funde.org/complains/5ac5481097b7ea380afc6704
2018-04-06,Alcaldía de San Marcos: denuncia por no tramitar solicitud de información,Alcaldía Municipal de San Marcos,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,7,https://alac.funde.org/complains/5ac7dc0c97b7ea380afc7637
2018-05-07,Proceso sancionatorio: Información sobre ENEPASA y Albapetróleos,Alcaldía de Soyapango,Instituto de Acceso a la Información Pública,Cerrada,Parcial,7,https://alac.funde.org/complains/5af0b57d97b7ea3d5107577a
2018-05-15,Recurso de revocatoria sobre improponibilidad denuncia alcaldía San Marcos,Alcaldía Municipal de San Marcos,Instituto de Acceso a la Información Pública,Cerrada,Favorable,3,https://alac.funde.org/complains/5afb3d8a97b7ea15774a6c51
2018-05-30,Denuncia contra ex rector de UES por conflicto de intereses en relación con el otorgamiento de un doctorado honoris causa,Universidad de El Salvador,Tribunal de Ética Gubernamental,Cerrada,Desfavorable,5,https://alac.funde.org/complains/5b102cca97b7ea22720d71ab
2018-05-31,San Salvador: Denuncia por no dar trámite a solicitud de información de sociedades mixtas,Alcaldía de San Salvador,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,7,https://alac.funde.org/complains/5b106fc897b7ea22720d8edd
2018-05-31,Techos presupuestarios 2019,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,Cerrada,Parcial,8,https://alac.funde.org/complains/5b109c9b97b7ea22720da295
2018-06-05,Estudios de factibilidad amplación de terminal de pasajeros del Aeropuerto Internacional,Comisión Ejecutiva Portuaria Autonóma,Instituto de Acceso a la Información Pública,En trámite,No definido,10,https://alac.funde.org/complains/5b16b52a97b7ea22720df421
2018-06-11," Panchimalco: Inspección o examen al centro escolar Cantón Los Pajales, ",Ministerio de Educación,Instituto de Acceso a la Información Pública,Cerrada,Favorable,8,https://alac.funde.org/complains/5b1ea64f97b7ea51dfaee82b
2018-06-11,Estados financieros  de instituciones de educación superior,Ministerio de Educación,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,11,https://alac.funde.org/complains/5b1ed5bb97b7ea51dfaef0e8
2018-06-14,Transferencias a entidades privadas 2016 y 2017,Ministerio de Educación,Instituto de Acceso a la Información Pública,Cerrada,Favorable,7,https://alac.funde.org/complains/5b22e5ca97b7ea51dfaf7c4a
2018-02-20,Apelación/denuncia plazas asignadas por contrato,Asamblea Legislativa,Instituto de Acceso a la Información Pública,Cerrada,Favorable,6,https://alac.funde.org/complains/5b2859c397b7ea51dfafb7ab
2018-06-19,Denuncia contra el MARN por no entregar información de FIAES,Ministerio de Medio Ambiente y Recursos Naturales,Instituto de Acceso a la Información Pública,Cerrada,No definido,8,https://alac.funde.org/complains/5b29423497b7ea51dfafd41d
2018-06-19,CSJ: Reserva sobre casos sobre enriquecimiento ilícito ,Corte Suprema de Justicia,Instituto de Acceso a la Información Pública,Cerrada,Favorable,15,https://alac.funde.org/complains/5b29791397b7ea51dfafdba5
2018-06-26,Apertura proceso sancionatorio en contra Alba petróleos,Ministerio de Economía,Instituto de Acceso a la Información Pública,En trámite,Favorable,8,https://alac.funde.org/complains/5b32460c97b7ea51dfb08077
2018-08-07,Datos de miembros de Grupo de Reacción Policial,Policía Nacional Civil,Instituto de Acceso a la Información Pública,Cerrada,Favorable,16,https://alac.funde.org/complains/5b69b17a97b7ea51dfb43dac
2018-08-15,Registro de personas que respaldan la inscripción del partido Nuevas Ideas,Tribunal Supremo Electoral,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,8,https://alac.funde.org/complains/5b75a79e97b7ea23b5b67c3d
2018-09-24,Nombres de servidores públicos que viajaron en misión a China,Comisión Ejecutiva Portuaria Autonóma,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,10,https://alac.funde.org/complains/5babc6bd20d8e70cec64a723
2018-09-20,Libro diario de gastos reservados,Presidencia de la República,Instituto de Acceso a la Información Pública,Cerrada,Favorable,14,https://alac.funde.org/complains/5bac131620d8e70cec64e9a1
2018-09-27,Estudios de factibilidad del Puerto de la Unión año 2018,Comisión Ejecutiva Portuaria Autonóma,Instituto de Acceso a la Información Pública,Cerrada,Favorable,8,https://alac.funde.org/complains/5bad4e9420d8e70cec651d4d
2018-10-09,Proceso de evaluación docente FIA-UES,Universidad de El Salvador,Corte de Cuentas de la República,En trámite,No definido,7,https://alac.funde.org/complains/5bbd08b220d8e70cec66c7f2
2018-10-12,"RA: Referencia de los casos, tribunales y jueces (caso SACA y FUNES)",Fiscalía General de la República ,Instituto de Acceso a la Información Pública,Cerrada,Favorable,8,https://alac.funde.org/complains/5bc1008320d8e70cec675159
2018-11-27,Apelación por considerar información diferente a la solicitada ,Universidad de El Salvador,Instituto de Acceso a la Información Pública,Cerrada,Favorable,9,https://alac.funde.org/complains/5c1bf6e520d8e711c178b3c5
2019-01-07,Apelación: detalle de boletos aéreos adquiridos en 2017,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,6,https://alac.funde.org/complains/5c33867020d8e711c1799dff
2019-01-08,Información laboral de personal destacado en la policía,Policía Nacional Civil,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,7,https://alac.funde.org/complains/5c34e39820d8e711c179b427
2019-02-05,Denuncia: compra de boletos aéreos,Ministerio de Relaciones Exteriores,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,8,https://alac.funde.org/complains/5c59b1083b775031c285e979
2019-03-14,Denuncia por conflicto de intereses por parte del ministro de justicia y otros ante el TEG.,Ministerio de Justicia y Seguridad Pública,Tribunal de Ética Gubernamental,En trámite,No definido,5,https://alac.funde.org/complains/5c8aea323b775017ac287baa
2019-03-14,"Denuncia contra la Procuradora Sra. Cortez de Madriz por nombrar, contratar, promover y ascender a un pariente en la PGR",Procuraduría General de la República,Tribunal de Ética Gubernamental,En trámite,No definido,2,https://alac.funde.org/complains/5c8fcb8d3b775017ac28af27
2019-03-28,Centros Penales: apelación y denuncia por no entrega de información referida a ASOCAMBIO,Dirección General de Centros Penales ,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,10,https://alac.funde.org/complains/5c9cebf33b77503b3e833239
2019-04-03,FGR: Proc-apelación por entrega de información diferente a la solicitada,Fiscalía General de la República ,Instituto de Acceso a la Información Pública,Cerrada,Favorable,8,https://alac.funde.org/complains/5ca532133b77503b3e84545f
2019-04-10,Denuncia Ética contra el diputado Adelmo Rivas por promover a pariente en la asamblea legislativa,Asamblea Legislativa,Tribunal de Ética Gubernamental,En trámite,No definido,2,https://alac.funde.org/complains/5caf54213b775016fd59152f
2019-04-12,Centros Penales: registros contables y auditorias de tiendas de centros penitenciarios-ASOCAMBIO,Dirección General de Centros Penales ,Instituto de Acceso a la Información Pública,En trámite,No definido,9,https://alac.funde.org/complains/5cb0f79b3b7750771d32d7ed
2019-04-23,Antiguo Cuscatlán: denuncia por no tramitar solicitud de información y por divulgar datos personales,Alcaldía de Antiguo Cuscatlán,Instituto de Acceso a la Información Pública,Cerrada,Desfavorable,6,https://alac.funde.org/complains/5cbf49213b775001a84e6b5e
2019-05-08,Presidencia: Información general del OIE,Presidencia de la República,Instituto de Acceso a la Información Pública,Cerrada,Favorable,9,https://alac.funde.org/complains/5cd352083b77502469d98d31
2019-05-14,Hacienda: apelación flujos de caja ene-mar/2019,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,En trámite,No definido,6,https://alac.funde.org/complains/5cdd8f623b77502469da65aa
2019-05-16,Hacienda: registro de egresos SPNF dic/2018,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,En trámite,No definido,1,https://alac.funde.org/complains/5cdd98663b77502469da6b56
2019-05-21,AL: Apelación-base de datos de votaciones legislativas,Asamblea Legislativa,Instituto de Acceso a la Información Pública,En trámite,No definido,11,https://alac.funde.org/complains/5ce426ea3b77502469db520b
2019-05-21,VMT- Apelación-copia de los estados financieros de SERTRACEN,Viceministerio de Transporte,Instituto de Acceso a la Información Pública,En trámite,No definido,5,https://alac.funde.org/complains/5ce483db3b77502469db80e3
2019-06-25,Demanda de inconstitucionalidad contra la LOIE y su Reglamento,Presidencia de la República,Corte Suprema de Justicia,En trámite,No definido,1,https://alac.funde.org/complains/5d13a8193b77502469dfb94e
2019-07-31,Hacienda: Techos presupuestarios para la formulación del presupuesto 2020,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,Cerrada,Desistimiento,8,https://alac.funde.org/complains/5d41c2eabccf3cee4b0e0235
2019-08-29,"Apelación: Estado financiera y de resultados de COMURES años 2016, 2017 y 2018.",Instituto Salvadoreño de Desarrollo Municipal ,Instituto de Acceso a la Información Pública,En trámite,No definido,3,https://alac.funde.org/complains/5d683c5129cfb32f6bb841a9
2019-08-30,CSJ: Denuncia contra magistrados de la CSJ por el caso de reserva sobre casos sobre enriquecimiento ilícito,Corte Suprema de Justicia,Instituto de Acceso a la Información Pública,En trámite,No definido,12,https://alac.funde.org/complains/5d69600629cfb32f6bb8a301
2019-09-05,Defensa: registro diario de transacciones presupuestarias,Ministerio de la Defensa Nacional,Instituto de Acceso a la Información Pública,En trámite,No definido,10,https://alac.funde.org/complains/5d7177fa29cfb32f6bb9c88a
2019-09-30,Presidencia: contratos del personal de la Presidencia/2019,Presidencia de la República,Instituto de Acceso a la Información Pública,En trámite,No definido,8,https://alac.funde.org/complains/5d925bb629cfb32f6bbe3cbc
2019-10-08,"Presidencia: Apelación-Registro del Libro diario del objeto específico de gastos 54315, años 2010 a 2018.",Presidencia de la República,Instituto de Acceso a la Información Pública,En trámite,No definido,5,https://alac.funde.org/complains/5d9cee4229cfb32f6bbf7b51
2019-10-30,"Defensa: Apelación sobre registro del Libro diario del objeto específico de gastos 54315, años 2010 a 2018",Ministerio de la Defensa Nacional,Instituto de Acceso a la Información Pública,En trámite,No definido,3,https://alac.funde.org/complains/5db9cd9525033d35d0cf1cf8
2019-11-12,Hacienda: apelación del proyecto del Presupuesto 2020 en formato de base de datos de la OIE,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,En trámite,No definido,3,https://alac.funde.org/complains/5dcaebae25033d35d0d1f5aa
2019-12-02,Denuncia por divulgación de datos personales contra la ministra Michelle Sol,Ministerio de Vivienda,Instituto de Acceso a la Información Pública,En trámite,No definido,6,https://alac.funde.org/complains/5de684fd0634d8e44d796cf2
2019-12-16,Denuncia por incumplimiento de la LAIP por oficial de información,Ministerio de Justicia y Seguridad Pública,Instituto de Acceso a la Información Pública,En trámite,No definido,5,https://alac.funde.org/complains/5df7aa260634d8e44d7f1743
2020-01-06,Procesos sancionatorios contra Presidencia por información de la OIE,Presidencia de la República,Instituto de Acceso a la Información Pública,En trámite,No definido,1,https://alac.funde.org/complains/5e15f9d00634d8e44d8354a9
2020-01-16,Denuncia contra fiscal de Ahuachapán por infracciones a la LEG,Fiscalía General de la República ,Tribunal de Ética Gubernamental,En trámite,No definido,1,https://alac.funde.org/complains/5e20a1040634d8e44d85ceb6
2020-02-13,Denuncia Ética por conflicto de intereses y beneficios indebidos de Osiris Luna,Ministerio de Justicia y Seguridad Pública,Tribunal de Ética Gubernamental,En trámite,No definido,1,https://alac.funde.org/complains/5e45b3100634d8e44d8b53f1
2020-02-13,Denuncia Ética por uso indebido de los fondos públicos y por prevalecerse del cargo para hacer política partidista por Navib Bukele,Presidencia de la República,Tribunal de Ética Gubernamental,En trámite,No definido,1,https://alac.funde.org/complains/5e45b7df0634d8e44d8b5948
2019-12-23,Apertura a proceso contencioso contra el Pleno del IAIP por la resolución definitiva emitida contra la Presidencia NUE 114-A-2019 (CE),Instituto de Acceso a la Información Pública,Cámara de lo Contencioso Administrativo,En trámite,No definido,9,https://alac.funde.org/complains/5e545d250634d8e44d8ddbdb
2020-03-04,Registros de la ejecución mensual del gasto por clasificación presupuestaria de 2007 a 2019.,Ministerio de Hacienda,Instituto de Acceso a la Información Pública,En trámite,No definido,2,https://alac.funde.org/complains/5e5fd40f0634d8e44d903f62
2020-03-06,Contrato de licitación por el servicio de vídeo vigilancia entre la empresa EyeTech Solutions y la Alcaldía S.S 2020.,Alcaldía de San Salvador,Instituto de Acceso a la Información Pública,En trámite,No definido,2,https://alac.funde.org/complains/5e66a670148c2104adee4666
2020-03-06,Registro aplicado con cargo al objeto específico de gastos asignados a la OIE del presupuesto 2020.,Presidencia de la República,Instituto de Acceso a la Información Pública,En trámite,No definido,7,https://alac.funde.org/complains/5e66b9f1148c2104adee5c94
2020-03-10,"Denuncia Ética contra Mario Ponce, Presidente de la Asamblea Legislativa-oficina de información",Asamblea Legislativa,Tribunal de Ética Gubernamental,En trámite,No definido,1,https://alac.funde.org/complains/5e6810f4148c2104adeeb8c8
2020-06-22,Denuncia contra Ministro de Salud por transgresión a LEG,Ministerio de Salud,Tribunal de Ética Gubernamental,En trámite,No definido,2,https://alac.funde.org/complains/5ef282f7a30f9895d611e1dd
2020-06-24,"Denuncia contra ex presidente de FONAES Sr. Jorge Aguilar ""Koky Aguilar"" por transgreción a la LEG",Fondo Ambiental de El Salvador,Tribunal de Ética Gubernamental,En trámite,No definido,2,https://alac.funde.org/complains/5ef3bb14a30f9895d612120f
2020-07-09,"Escrito de Nulidad contra la convocatoria emitida por el MINED para elección de terna de comisionados propietarios del IAIP, 2020",Ministerio de Educación,Ministerio de Educación,En trámite,No definido,1,https://alac.funde.org/complains/5f076276a30f9895d61668cf
2020-06-22,Denuncia contra Ministro de Salud por transgresión a LEG (denuncia de personal médico),Ministerio de Salud,Tribunal de Ética Gubernamental,En trámite,No definido,1,https://alac.funde.org/complains/5f18a348a30f9895d619b588
2020-06-25,Denuncia contra directiva Bandesal ,Banco de Desarrollo de El Salvador ,Banco de Desarrollo de El Salvador ,En trámite,No definido,2,https://alac.funde.org/complains/5f31b3e3eacc34ab4ead26a4
2020-06-26,Denuncia contra ex ministra de salud Orellana,Ministerio de Salud,Tribunal de Ética Gubernamental,En trámite,No definido,2,https://alac.funde.org/complains/5f31b985eacc34ab4ead2d3b
2020-09-25,Denuncia contra Presidente de la República y Ministro de Agricultura frente al TEG por retraso en procedimientos administrativos,Ministerio de Agricultura y Ganadería,Tribunal de Ética Gubernamental,En trámite,No definido,0,https://alac.funde.org/complains/5f6e2037b7692ee3d2990cd3
