_id,date,office,office_id,overview,month,reqs,num
615493b8e278c42e4e7ce525,2021-09-29,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Acta y acuerdos de la sesión de Corte Plena celebrada el 23 de septiembre, 2021, que se dicutió la Inaplicabilidad de reforma a la Ley de la Carreja Judicial",2021-09,"['Acta y acuerdos de la sesión de Corte Plena celebrada el 23 de septiembre, 2021, que se dicutió la Inaplicabilidad de reforma a la Ley de la Carreja Judicial']",1
61520641e278c42e4e7be83c,2021-09-27,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Política Presupuestaria del ejercicio fiscal 2022. MH,2021-09,['Política Presupuestaria del ejercicio fiscal 2022. MH'],1
61521560e278c42e4e7bfc4b,2021-09-27,Alcaldía de Soyapango,5968f690c56bd14a51afb05e,"Copia de los expedientes administrativos de las Licitaciones que han sido adjudicadas y en firme, sobre los proyectos de videovigilancia, periodo: enero a agosto 2021.",2021-09,"['Copia de los expedientes administrativos de las Licitaciones que han sido adjudicadas y en firme, sobre los proyectos de videovigilancia, periodo: enero a agosto 2021.']",1
61521aaae278c42e4e7c0178,2021-09-27,Ministerio de Economía,57f550674cdaa80e48efcc1d,Expediente administrativo que ampare la compra de Bitcoins por el GOES,2021-09,['Expediente administrativo que ampare la compra de Bitcoins por el GOES'],1
61521b35e278c42e4e7c01c8,2021-09-27,Ministerio de Economía,57f550674cdaa80e48efcc1d,"Expediente administrativo de la contratación de servicios con la sociedad Chivo, S.A. de C.V.",2021-09,"['Expediente administrativo de la contratación de servicios con la sociedad Chivo, S.A. de C.V.']",1
615223ebe278c42e4e7c0c71,2021-09-27,Presidencia de la República,57c74a1eab3ab91ef38f2d60,Actas de confidencialidad que firmaron los oficiales de información entre los meses de agosto a diciembre de 2019,2021-09,['Actas de confidencialidad que firmaron los oficiales de información entre los meses de agosto a diciembre de 2019'],1
615250b5e278c42e4e7c26d9,2021-09-27,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Registro público de los 98 funcionarios judiciales (jueces, magistrados, colaboradores y demás abogados) juramentados por la Corte, este pasado 26 de septiembre, 2021",2021-09,"['Registro público de los 98 funcionarios judiciales (jueces, magistrados, colaboradores y demás abogados) juramentados por la Corte, este pasado 26 de septiembre, 2021']",1
6152521ce278c42e4e7c275a,2021-09-27,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Versión públicas de los expedientes de selección con sus atestados de los 98 funcionarios judiciales juramentados por la Corte, este pasado 26 de septiembre, 2021 ",2021-09,"['Versión públicas de los expedientes de selección con sus atestados de los 98 funcionarios judiciales juramentados por la Corte, este pasado 26 de septiembre, 2021']",1
61525ef3e278c42e4e7c2d7e,2021-09-22,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Registro público de los 7 concejales Propietarios(as) del CNJ para el período 2021-2026, ",2021-09,"['Registro público de los 7 concejales Propietarios(as) del CNJ para el período 2021-2026,']",1
61525ff6e278c42e4e7c2e02,2021-09-22,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Versión públicas de los expedientes de selección con sus atestados de los 7 concejales Propietarios(as) del CNJ para el período 2021-2026,",2021-09,"['Versión públicas de los expedientes de selección con sus atestados de los 7 concejales Propietarios(as) del CNJ para el período 2021-2026,']",1
614a2e65e278c42e4e7a605d,2021-09-21,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Flujo de la caja fiscal de año de 2020-MH,2021-09,['Flujo de la caja fiscal de año de 2020-MH'],1
6151feeee278c42e4e7bd8b8,2021-09-21,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Hacienda: Ejecución y modificaciones presupuestarias SPNF correspondiente al mes de agosto 2021. ,2021-09,['Hacienda: Ejecución y modificaciones presupuestarias SPNF correspondiente al mes de agosto 2021.'],1
6149210ee278c42e4e79f14f,2021-09-17,Presidencia de la República,57c74a1eab3ab91ef38f2d60,"Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó a Presidencia la cantidad de US$ 67,200. ",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó a Presidencia la cantidad de US$ 67,200.']",1
6149225fe278c42e4e79f622,2021-09-17,Ministerio de Relaciones Exteriores,57cda69dab3ab91b141fb67b,"Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó a Relaciones Exteriores la cantidad de US$ 57,600.",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó a Relaciones Exteriores la cantidad de US$ 57,600.']",1
6149241de278c42e4e79faee,2021-09-17,Ministerio de la Defensa Nacional,57c6eecaab3ab905b08d6c93," Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al MDN la cantidad de US$ 165,600. ",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al MDN la cantidad de US$ 165,600.']",1
61494661e278c42e4e7a0577,2021-09-17,Ministerio de Educación,57c6ef20ab3ab905b08d6c96,"Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al MINED la cantidad de US$ 273,900.",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al MINED la cantidad de US$ 273,900.']",1
614947f3e278c42e4e7a0a30,2021-09-17,Ministerio de Gobernación,5801188fab3ab9144231517d,"Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al Ministerio de Gobernación la cantidad de US$ 172,900",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al Ministerio de Gobernación la cantidad de US$ 172,900']",1
61494883e278c42e4e7a0edb,2021-09-17,Ministerio de Cultura,5ba2cf5197b7ea4b9a7e1d1d,"Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al Ministerio de Cultura la cantidad de US$ 262,800. ",2021-09,"['Detalle de la ejecución presupuestaria de gastos que se destinó para la conmemoración del Bicentenario de la Independencia Centroamericana y por medio del cual se designó al Ministerio de Cultura la cantidad de US$ 262,800.']",1
61494933e278c42e4e7a13a9,2021-09-17,Presidencia de la República,57c74a1eab3ab91ef38f2d60,"Informes en el cual conste el detalle del trabajo realizado por el Comité Especial para la celebración del Bicentenario, 2021; y nombre de los que integran el comité",2021-09,"['Informes en el cual conste el detalle del trabajo realizado por el Comité Especial para la celebración del Bicentenario, 2021; y nombre de los que integran el comité']",1
61494acae278c42e4e7a1876,2021-09-17,Presidencia de la República,57c74a1eab3ab91ef38f2d60,"Registro de bienes y/o servicios adquiridos con los fondos aprobados y destinados para la conmemoración del Bicentenario de la Independencia, 2021.",2021-09,"['Registro de bienes y/o servicios adquiridos con los fondos aprobados y destinados para la conmemoración del Bicentenario de la Independencia, 2021.']",1
6143ae22e278c42e4e7938d6,2021-09-16,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Bitácoras de asistencia a las Sesiones de la Corte en Pleno desde enero a agosto 2021, CSJ",2021-09,"['Bitácoras de asistencia a las Sesiones de la Corte en Pleno desde enero a agosto 2021, CSJ']",1
6140ee52e278c42e4e789a27,2021-09-14,Ministerio de Gobernación,5801188fab3ab9144231517d,Versión pública de las erogaciones del FOPROMID entre los meses de enero a julio de 2021.,2021-09,['Versión pública de las erogaciones del FOPROMID entre los meses de enero a julio de 2021.'],1
6140eedce278c42e4e789a99,2021-09-14,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Versión pública de las erogaciones del FOPROMID entre los meses de enero a julio de 2021,2021-09,['Versión pública de las erogaciones del FOPROMID entre los meses de enero a julio de 2021'],1
6140fb2ce278c42e4e78a14c,2021-09-14,Presidencia de la República,57c74a1eab3ab91ef38f2d60,Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador,2021-09,['Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador'],1
6140fe5de278c42e4e78a27c,2021-09-14,Banco Central de Reserva,57d0775eab3ab902d7cd2a21,Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador,2021-09,['Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador'],1
613ff180e278c42e4e788142,2021-09-13,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la AL 2021-2024, sobre la iniciativa de LEY BITCOIN, 2da.",2021-09,"['Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la AL 2021-2024, sobre la iniciativa de LEY BITCOIN, 2da.']",1
61422678e278c42e4e78e12b,2021-09-07,Banco de Desarrollo de El Salvador ,5807ce43ab3ab94964c62cf5,"Copia del expediente administrativo de la contratación de servicios con la sociedad CHIVO, S.A de C.V",2021-09,"['Copia del expediente administrativo de la contratación de servicios con la sociedad CHIVO, S.A de C.V']",1
61422780e278c42e4e78e5ea,2021-09-07,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador,2021-09,['Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador'],1
614227ebe278c42e4e78ea6d,2021-09-07,Banco de Desarrollo de El Salvador ,5807ce43ab3ab94964c62cf5,Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador,2021-09,['Copia del expediente administrativo que ampare la compra de Bitcoins realizadas por el Gobierno de El Salvador'],1
61496a49e278c42e4e7a3dc8,2021-09-03,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Detalle de la ejecución y Detalle de modificaciones presupuestaria correspondiente al mes de agosto 2021. ,2021-09,['Detalle de la ejecución y Detalle de modificaciones presupuestaria correspondiente al mes de agosto 2021.'],1
613bb672e278c42e4e77c751,2021-08-31,Alcaldía Municipal de San Miguel,58bdc422c56bd165309d0405,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb793e278c42e4e77c79d,2021-08-31,Alcaldía Municipal de San Francisco Gotera,613bb733e278c42e4e77c77d,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb961e278c42e4e77c7ec,2021-08-31,Alcaldia Municipal de La Unión,613bb930e278c42e4e77c7d9,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bba13e278c42e4e77c83e,2021-08-31,Alcaldia Municipal de Aguilares,613bb9d8e278c42e4e77c81e,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bbacbe278c42e4e77c872,2021-08-31,Alcaldía Municipal de El Paisnal,613113c4e278c42e4e7603bf,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb4e9e278c42e4e77c6bc,2021-08-30,Alcaldía Municipal de Sensuntepeque,613bb482e278c42e4e77c672,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb53fe278c42e4e77c6ed,2021-08-30,Alcadía de Zacatecoluca,59c9472dc56bd16ae54e8340,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb58ae278c42e4e77c706,2021-08-30,Alcaldía de San Vicente,59c93c78c56bd16ae54e8277,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb602e278c42e4e77c722,2021-08-30,Alcaldía Municipal de Usulután,5b64736e97b7ea51dfb42140,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
612e82ede278c42e4e7582d1,2021-08-27,Alcaldia Municipal de Ahuachapan,5db0975f29cfb32f6bc25196,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ), Alcaldía Ahuachapan ",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ), Alcaldía Ahuachapan']",1
613baf70e278c42e4e77b3c5,2021-08-27,Alcaldía de Santa Tecla,57d198114cdaa80fa8d59454,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bafbde278c42e4e77b846,2021-08-27,Alcaldía de San Salvador,57cdbde0ab3ab91b141fb967,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
613bb124e278c42e4e77bcfa,2021-08-27,Alcaldía Municipal de Cojutepeque,613bb08ee278c42e4e77bce4,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
612e80dfe278c42e4e757968,2021-08-26,Alcaldia Municipal de Santa Ana,5dc04c4125033d35d0d04366,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ), Alcaldía Santa Ana",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ), Alcaldía Santa Ana']",1
613baaa7e278c42e4e77b263,2021-08-26,Alcaldía de Sonsonate,613ba9a2e278c42e4e77b20c,Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),2021-08,['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días )'],1
613baefde278c42e4e77b375,2021-08-26,Alcaldía Municipal de Chalatenango,613babd0e278c42e4e77b2dc,"Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),",2021-08,"['Registro de los proyectos ejecutados desde enero a agosto 2021 (Plan primeros 100 días ),']",1
61268bd2e278c42e4e73d75f,2021-08-25,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Copia de la resolución emitida por Corte Plena, de la CSJ, donde resolvieron denegar la extradición del señor Edwin Rodríguez, alias ""Manicomio"", requerido por Estados Unidos ",2021-08,"['Copia de la resolución emitida por Corte Plena, de la CSJ, donde resolvieron denegar la extradición del señor Edwin Rodríguez, alias ""Manicomio"", requerido por Estados Unidos']",1
61255173e278c42e4e735616,2021-08-24,Consejo Nacional de la Niñez y Adolescencia,57c878daab3ab9028fcbed5c,"Punto de acto o acuerdo del salario, dietas, gastos de representación o cualquier otro emolumento que reciban los miembros del Consejo Directivo del CONNA, periodo 2020 y 2021. ",2021-08,"['Punto de acto o acuerdo del salario, dietas, gastos de representación o cualquier otro emolumento que reciban los miembros del Consejo Directivo del CONNA, periodo 2020 y 2021.']",1
6123d073e278c42e4e72e44e,2021-08-23,Instituto Nacional de los Deportes ,57d194124cdaa80fa8d59409,"Viajes internacionales realizados por presidente del INDES, Yamil Bukele y de su esposa, para estar en el mundial de Rusia 2021",2021-08,"['Viajes internacionales realizados por presidente del INDES, Yamil Bukele y de su esposa, para estar en el mundial de Rusia 2021']",1
611bf588e278c42e4e714648,2021-08-17,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Techos presupuestarios del proyecto para el Presupuesto General del Estado año 2022,2021-08,['Techos presupuestarios del proyecto para el Presupuesto General del Estado año 2022'],1
611a9e26e278c42e4e710829,2021-08-16,Ministerio de Salud,57c72121ab3ab911fde9dcff,"Copia de los convenios, contratos o acuerdos suscritos Minsal y farmacéuticas proveedoras de vacunas Covid-19 entre el año 2020 y 2021.",2021-08,"['Copia de los convenios, contratos o acuerdos suscritos Minsal y farmacéuticas proveedoras de vacunas Covid-19 entre el año 2020 y 2021.']",1
611aa2f6e278c42e4e7112b3,2021-08-16,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,"Versión pública de las declaraciones de patrimonio presentadas por los nuevos magistrados de la Sala de lo Constitucional, 1 mayo, 2021.",2021-08,"['Versión pública de las declaraciones de patrimonio presentadas por los nuevos magistrados de la Sala de lo Constitucional, 1 mayo, 2021.']",1
611ac0c8e278c42e4e7117b9,2021-08-16,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,Declaraciones de patrimonio presentadas por los funcionarios públicos Rolando Alfredo Martínez entre otros.,2021-08,['Declaraciones de patrimonio presentadas por los funcionarios públicos Rolando Alfredo Martínez entre otros.'],1
611ac2efe278c42e4e71189d,2021-08-16,Corte Suprema de Justicia,57c8770cab3ab9028fcbed2a,Versión pública de las declaraciones de patrimonio presentadas por los 84 diputados de la nueva AL 2021. ,2021-08,['Versión pública de las declaraciones de patrimonio presentadas por los 84 diputados de la nueva AL 2021.'],1
61169e5de278c42e4e708be0,2021-08-13,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Ejecución y modificaciones presupuestarias Abr-Jul/2021,2021-08,['Ejecución y modificaciones presupuestarias Abr-Jul/2021'],1
60fed9b4e278c42e4e6b2e3c,2021-07-26,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,Ejecución y modificaciones presupuestarias año 2007 y 2008,2021-07,['Ejecución y modificaciones presupuestarias año 2007 y 2008'],1
610414c5e278c42e4e6d4503,2021-07-21,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,Copia del expediente de la iniciativa de Ley General de Aguas-Legislatura 2018-2021.,2021-07,['Copia del expediente de la iniciativa de Ley General de Aguas-Legislatura 2018-2021.'],1
61036a68e278c42e4e6d1f98,2021-07-12,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Registro de los nombres, objeto proyectos y/o iniciativas de Leyes de cada uno de los expedientes que en el Dictamen N°1 de Archivo  de la Comisión de Medio Ambiente y Cambio Climático 2021-2024",2021-07,"['Registro de los nombres, objeto proyectos y/o iniciativas de Leyes de cada uno de los expedientes que en el Dictamen N°1 de Archivo  de la Comisión de Medio Ambiente y Cambio Climático 2021-2024']",1
61036499e278c42e4e6d1544,2021-07-09,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la AL 2021-2024, sobre la iniciativa de LEY BITCOIN,",2021-07,"['Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la AL 2021-2024, sobre la iniciativa de LEY BITCOIN,']",1
6103610fe278c42e4e6d0be5,2021-07-06,Comisión Nacional de la Micro y Pequeña Empresa,5807d4ccab3ab94964c630db,Base de datos de los resultados obtenidos de la 1ra y 2da encuesta sobre las condiciones de las MYPE ante la pandemia covid-19”,2021-07,['Base de datos de los resultados obtenidos de la 1ra y 2da encuesta sobre las condiciones de las MYPE ante la pandemia covid-19”'],1
61036381e278c42e4e6d10a3,2021-07-05,Instituto de Acceso a la Información Pública,57c88946ab3ab9028fcbee5a,"Copia en versión pública del expediente administrativo en donde la UES solicitó al IAIP la Opinión Jurídica sobre “empleados públicos”, 18-junio-2021",2021-07,"['Copia en versión pública del expediente administrativo en donde la UES solicitó al IAIP la Opinión Jurídica sobre “empleados públicos”, 18-junio-2021']",1
60dcdfd7e278c42e4e653288,2021-06-25,Asamblea Legislativa,57c73d96ab3ab918e84ccae8,"Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la Asamblea Legislativa 2021-2024,",2021-06,"['Copia del expediente número 73-6-2021-1 que se lleva en la Comisión Financiera de la Asamblea Legislativa 2021-2024,']",1
60dcded4e278c42e4e652e17,2021-06-24,Instituto de Acceso a la Información Pública,57c88946ab3ab9028fcbee5a,"Copia del expediente de la solicitud de Opinión Jurídica del Oficial de Información de la Universidad de El Salvador,",2021-06,"['Copia del expediente de la solicitud de Opinión Jurídica del Oficial de Información de la Universidad de El Salvador,']",1
60be8281e278c42e4e5fc387,2021-06-07,Fiscalía General de la República ,57c84ea8ab3ab9038c587f94,"Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, FGR",2021-06,"['Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, FGR']",1
60be8654e278c42e4e5fc80e,2021-06-07,Procuraduría para la Defensa de los Derechos Humanos,5807bc4eab3ab94964c62464,"Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, PDDH",2021-06,"['Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, PDDH']",1
60be8908e278c42e4e5fc87a,2021-06-07,Policía Nacional Civil,57c87c1dab3ab9028fcbeda7,"Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, PNC",2021-06,"['Base de datos o registro estadístico de personas desaparecidas a nivel nacional, de junio 2019 al junio 2021, PNC']",1
60bea44ee278c42e4e5fce2c,2021-06-07,Instituto de Acceso a la Información Pública,57c88946ab3ab9028fcbee5a,"Base de datos o registro de información desclasificada por parte de los entes obligados según sus informes remitidos al IAIP. años 2019, 2020 y enero a mayo 2021",2021-06,"['Base de datos o registro de información desclasificada por parte de los entes obligados según sus informes remitidos al IAIP. años 2019, 2020 y enero a mayo 2021']",1
60bead41e278c42e4e5fd41c,2021-06-07,Instituto de Acceso a la Información Pública,57c88946ab3ab9028fcbee5a,"Listado de personal contratado y expedientes administrativos de selección por el Instituto desde enero al 4 de junio de 2021, IAIP",2021-06,"['Listado de personal contratado y expedientes administrativos de selección por el Instituto desde enero al 4 de junio de 2021, IAIP']",1
60beade6e278c42e4e5fd88d,2021-06-07,Instituto de Acceso a la Información Pública,57c88946ab3ab9028fcbee5a,"Copia del expediente administrativo de selección y contratación del nuevo Director ejecutivo del instituto, Ramírez Miranda",2021-06,"['Copia del expediente administrativo de selección y contratación del nuevo Director ejecutivo del instituto, Ramírez Miranda']",1
60bc424de278c42e4e5f21c3,2021-06-04,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,"Estudio de Factibilidad que motivo, justificó la toma de decisión para firmar el contrato de préstamo con BID y el GOES, suscrito por un monto de US$100,000,000.00.",2021-06,"['Estudio de Factibilidad que motivo, justificó la toma de decisión para firmar el contrato de préstamo con BID y el GOES, suscrito por un monto de US$100,000,000.00.']",1
60bc430de278c42e4e5f2253,2021-06-04,Ministerio de Hacienda,57c72115ab3ab911fde9dcfc,"Estudio de Factibilidad que motivo, justificó la toma de decisión para firmar el contrato de préstamo con BIRF y el GOES, suscrito por un monto de US$250,000,000.00.",2021-06,"['Estudio de Factibilidad que motivo, justificó la toma de decisión para firmar el contrato de préstamo con BIRF y el GOES, suscrito por un monto de US$250,000,000.00.']",1
